"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Characteristics:Длина;Characteristics:Макс.гостей;"Characteristics:Год яхты";"Characteristics:Кол-во кают";Characteristics:Скорость:;"Characteristics:Кол-во моторов";"Characteristics:Комнат отдыха";"Characteristics:Макс. гостей дневной чартер";Characteristics:Overnight;"Characteristics:Круизная скорость";"Characteristics:Максимальная скорость";"Characteristics:Максимум человек";Characteristics:Кают;Characteristics:Душевая;"Characteristics:Тип аренды";Characteristics:Модель;Characteristics:Построена;"Characteristics:Чартер на день";Characteristics:Ночёвка;Characteristics:Экипаж;"Characteristics:Макс. гостей на день/ночь";"Characteristics:Туалеты (гальюн)";Characteristics:Speed;"Characteristics:Cruising Speed";"Characteristics:Max Guests for Night";Characteristics:Салон;Characteristics:Пирс;Characteristics:Гостинная;"Characteristics:Санузлы(ванные комнаты)";"Characteristics:Пирс №1";"Characteristics:Пирс №2";Characteristics:Яхта;"Characteristics:Тип судна";Characteristics:Санузлы;"Characteristics:Air conditioner";"Characteristics:Макс. гостей на ночь";Characteristics:Ширина;Characteristics:Электропитание;Characteristics:Вместимость;Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr";Url;Tabs:1;Tabs:2;Tabs:3;Tabs:4;Tabs:5;Tabs:6;Tabs:7;Tabs:8
343279767671;"Просторный комфортный катамаран. Подходит для маршрутов вдоль побережья Пхукета";;;"Катамараны;Весь флот;Парусные катамараны;Рача;Sunset;Класс Стандарт от 51 тыс до 80 тыс. бат";48CT-MOZT;"<ul><li data-list=""bullet"">Длина: 48 футов</li><li data-list=""bullet"">Год яхты: refit 2020</li><li data-list=""bullet"">Макс чел: 25</li><li data-list=""bullet"">Кают: 4</li></ul>";"<p style=""text-align: left;"">*Цена за 8 человек; за каждого сверх - доплата 2500 бат</p><p style=""text-align: left;"">Максимум 25 человек</p><br /><a href=""https://goo.gl/maps/cMeUmRmKAJTPR3de7"" target=""_blank"" rel=""noreferrer noopener"" style=""color: rgb(82, 131, 166); font-size: 14px;"">Пирс: Chalong, Phuket</a><br /><br />Этот быстроходный парусник — ваш выбор для расслабляющего круиза, изысканной кухни и развлечений на воде. Управляющий яхтой, бывший шеф-повар, ведет её как плавучий ресторан. Закажите тайский массаж и полностью расслабьтесь, наслаждаясь мягкими звуками «Маленькой ночной серенады»!<br />Полный редизайн и рестайлинг 2020 года!!!";"https://static.tildacdn.com/stor6362-3066-4364-b032-313664613131/61831666.jpg https://static.tildacdn.com/stor3539-6265-4236-a538-626638363765/69050524.jpg https://static.tildacdn.com/stor3137-3234-4132-b734-363135623838/34867571.jpg https://static.tildacdn.com/stor3266-6439-4035-a461-363438326631/49663176.jpg https://static.tildacdn.com/stor3964-3561-4830-b531-383265643361/85179345.jpg https://static.tildacdn.com/stor3161-6566-4034-a331-336433636261/64317182.jpg https://static.tildacdn.com/stor3137-6564-4961-b862-626562333662/58773751.jpg https://static.tildacdn.com/stor3731-3062-4365-a230-313731396362/60420120.jpg https://static.tildacdn.com/stor6534-6633-4332-b532-623733363266/91961559.jpg https://static.tildacdn.com/stor6636-6230-4530-b032-363537376637/54631582.jpg https://static.tildacdn.com/stor3736-6138-4262-b839-396231623637/65972752.jpg https://static.tildacdn.com/stor6333-6136-4237-b262-313031373530/58172974.jpg https://static.tildacdn.com/stor3964-3561-4830-b531-383265643361/85179345.jpg https://static.tildacdn.com/stor3732-3963-4666-a536-646566303461/75623957.jpg https://static.tildacdn.com/stor3963-3063-4232-b135-303438633933/91670951.jpg https://static.tildacdn.com/stor3634-3965-4866-a161-616337363665/18375809.jpg https://static.tildacdn.com/stor6132-6438-4136-b330-663462353862/68334827.jpg https://static.tildacdn.com/stor6665-6464-4331-a135-386130366663/34276095.jpg https://static.tildacdn.com/stor6465-3234-4633-b233-313862353766/37806733.jpg https://static.tildacdn.com/stor6335-6338-4266-b836-393539363330/58996966.jpg https://static.tildacdn.com/stor3537-3830-4437-b433-313530346536/92548616.jpg";;;;"product_options:[{""title"":""Выберите длительность"",""params"":{""view"":""radio"",""hasColor"":true,""linkImage"":false}},{""title"":""Выберите маршрут:"",""params"":{""view"":""buttons"",""hasColor"":false,""linkImage"":false}}]";;ghDt7o2MvTxRJ3Fi4TJ1;;48ft;25;"refit 2020";4;;;;;;;;;;4;;;;;;;25/8;;;;;;"Chalong, Phuket";;;;;;"Парусный катамаран";;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-343279767671-48ct-mozt;"info|#|Описание|#|<strong style=""color: rgb(6, 111, 6);"">Включено в стоимость:</strong><br />✓ Гид<br />✓ Трансфер<br />✓ Услуги экипажа из 3 человек: капитан, повар/стюардесса и матрос/инженер<br />✓ Полотенца<br />✓ Приветственный напиток<br />✓ Индивидуальный тайский обед-буфет на борту (выбор по меню)<br />✓ Свежие сезонные фрукты<br />✓ Питьевая вода<br />✓ Безалкогольные напитки (Coke, Coke Zero, Fanta и Sprite; другие напитки по запросу с доплатой)<br />✓ Снаряжение для снорклинга (маска и трубка)<br />✓ Ручная рыбалка для гостей и троллинг для экипажа<br />✓ Страховка от несчастных случаев<br /><br /><strong style=""color: rgb(245, 7, 7);"">Не включено:</strong><br /><span style=""color: rgb(246, 8, 8);"">✖</span>Авиаперелеты, трансферы или гостиницы<br /><span style=""color: rgb(246, 8, 8);"">✖ </span>Алкогольные напитки<br /><span style=""color: rgb(246, 8, 8);"">✖ </span>Любые мероприятия на берегу<br /><span style=""color: rgb(246, 8, 8);"">✖ </span><span style=""color: rgb(18, 18, 18);"">Оплата за посещение национального парка (если применимо):</span><br /><ul><li data-list=""bullet"">Симиланы, взрослые 500 бат (детский 250 бат)</li><li data-list=""bullet"">Пхи Пхи, взрослые 400 бат (детский 200 бат)</li><li data-list=""bullet"">Хонг Краби, взрослые 400 бат (детский 200 бат)</li><li data-list=""bullet"">Джеймс Бонд, взрослые 300 бат (детский 150 бат)</li><li data-list=""bullet"">Острова Ко Ха и Ко Рок, взрослые 500 бат (детский 250 бат)</li></ul><span style=""color: rgb(246, 8, 8);"">✖ </span>Доставка яхты (если применимо)<br /><span style=""color: rgb(246, 8, 8);"">✖ </span>Аренда транспорта или водных такси<br /><span style=""color: rgb(246, 8, 8);"">✖ </span>Еда или напитки в ресторанах";"info|#|Дополнительные опции|#|<strong style=""color: rgb(252, 3, 3);"">Дополнительные опции:</strong><br />- Тайский массаж (макс. 6 часов) за 3500 THB в день<br />- SUP (доска для стоячего серфинга) за 700 THB в день за доску (доступно до 5 штук)<br />- Каяк за 500 THB в день<br />- Дополнительное время аренды = 3000 THB в час<br /><br /><strong>Предварительно заказанные и оплаченные напитки:</strong><br />- Местное пиво (Leo, Singha или Chang, Heineken безалкогольное) 80 THB за банку<br />- Импортное пиво (Asahi, Heineken, Carlsberg) 120 THB за банку<br />- Упаковка (24 банки) местного пива (Leo, Singha или Chang) 1500 THB за упаковку<br />- Вино (белое или красное) = 800 THB за бутылку<br />- Коктейль = 290 THB за коктейль<br />- Другие алкогольные напитки по запросу<br /><br /><strong>Напитки на борту (оплата за фактическое потребление):</strong><br />- Местное пиво (Leo, Singha или Chang) 100 THB за банку<br />- Вино (белое или красное) = 950 THB за бутылку<br /><br /><strong>Дополнительный барбекю на газовом гриле:</strong><br />- Овощное барбекю = 2000 THB для группы до 8 человек, за каждого дополнительного человека 250 THB<br />- Куриное барбекю = 2000 THB для группы до 8 человек, за каждого дополнительного человека 250 THB<br />- Барбекю из свинины = 2800 THB для группы до 8 человек, за каждого дополнительного человека 350 THB<br />- Барбекю из говядины = 2800 THB для группы до 8 человек, за каждого дополнительного человека 350 THB<br />- Барбекю из морепродуктов = 3600 THB для группы до 8 человек, за каждого дополнительного человека 450 THB";"info|#|Примечания|#|<strong>Противопоказания:</strong><br />Беременным женщинам, детям до&nbsp;1 года, а&nbsp;также туристам в&nbsp;период обострения хронических заболеваний и с заболеваниями опорно-двигательного аппарата поездка на яхте <u>запрещена</u>.<br /><br /><strong>Что взять с&nbsp;собой:</strong><br /><ul><li data-list=""bullet"">Деньги на&nbsp;личные расходы</li><li data-list=""bullet"">Полотенце</li><li data-list=""bullet"">Солнцезащитный крем</li><li data-list=""bullet"">Головной убор</li><li data-list=""bullet"">Рубашку с&nbsp;длинным рукавом.</li><li data-list=""bullet"">Фото и&nbsp;видео технику</li><li data-list=""bullet"">Копия или фото паспорта</li><li data-list=""bullet"">Купальные принадлежности.</li><li data-list=""bullet"">Комплект сменной одежды</li><li data-list=""bullet"">Непромокаемые чехлы</li></ul>";"info|#|О Катамаране|#|Удобный, быстроходный катамаран для комфортного плавания, вмещающий до 25 гостей. Каюты хорошо вентилируются благодаря открывающимся люкам и электрическим вентиляторам. Или... можно спать под звездами: 30 кв. м сетки — это, вероятно, самая большая кровать, на которой вы когда-либо спали! Этот быстроходный парусник — ваш выбор для расслабляющего круиза, изысканной кухни и развлечений на воде и за её пределами. Управляющий яхтой, бывший шеф-повар, ведет её как плавучий ресторан. Вкусные тайские и европейские блюда постоянно появляются из камбуза. Расход пресной воды не является проблемой благодаря крупному опреснителю. Закажите тайский массаж и полностью расслабьтесь, наслаждаясь мягкими звуками «Маленькой ночной серенады»!<br />Полный редизайн и рестайлинг 2020 года!!!<br />После множества успешных сезонов аренды интерьер SY Mozart был полностью обновлен. Рестайлингом занималась австралийский дизайнер интерьеров Шара Спенсер, обладательница наград, а швейцарский мастер и судостроитель Роджер Диггельман занялся реконструкцией и доработкой. Новый интерьер Mozart свеж и ярок, с мягкими пастельными тонами.<br /><strong>Что нового в каютах?</strong><br /><ul><li data-list=""bullet"">Элегантные каюты в цветовых схемах: чили, лайм и натуральные оттенки</li><li data-list=""bullet"">3 двухместные каюты с отдельными ванными комнатами</li><li data-list=""bullet"">Дополнительные места для хранения в каютах</li><li data-list=""bullet"">Полностью новый салон и новый камбуз</li><li data-list=""bullet"">Теперь на борту 3 электрических туалета и один ручной</li><li data-list=""bullet"">Москитные сетки в каждой каюте</li></ul><strong>Нижняя палуба</strong> На этой яхте вы сразу почувствуете себя как дома. Интерьер Mozart элегантно оформлен в натуральных древесных тонах, контрастирующих со светлыми элементами отделки. Лакированный пол из тика и бука — шедевр мастерства, придающий уютную атмосферу на яхте.<br />Mozart располагает тремя двухместными каютами с ванными комнатами и душем, а также одной двухместной кормовой каютой с общим душем и ванной комнатой. Все каюты хорошо вентилируются, оснащены двойными электрическими вентиляторами, двойными светильниками для чтения и открывающимися люками с москитными сетками, а также имеют место для хранения личных вещей. Экипаж Mozart размещен впереди в своих частных каютах.<br />Салон просторный, с U-образным диваном из светлой кожи вокруг центрального стола. Здесь могут сесть 9 человек на завтрак, обед или ужин, либо просто комфортно расположиться для чтения между приемами пищи. Удобный и хорошо оснащенный камбуз расположен в левом корпусе и оборудован газовой плитой и духовкой/грилем.<br /><strong>Верхняя палуба</strong> Верхняя палуба Mozart огромная, учитывая размеры яхты — 48 на 25 футов. Она оснащена алюминиевым фиксированным навесом для защиты от солнца и случайного тропического дождя. Обеды часто подаются на открытой носовой палубе под тенистым и проветриваемым гибким навесом с панорамным видом на окрестности.<br />Чистые палубы с широкими проходами делают судно безопасным для детей. Также можно расслабиться в носовой сетке на специально сделанных мягких сиденьях или спать под звездами.<br />Доступ к воде безопасен и удобен благодаря платформе для купания и лестнице, расположенным низко над водой. На корме, на транце, расположен душ для освежения после плавания.";chars|#|Характеристики;"info|#|Календарь|#|<br /><br /><strong style=""color: rgb(0, 96, 145);""><a href=""https://jstrieb.github.io/link-lock/#eyJ2IjoiMC4wLjEiLCJlIjoiYzVLOFlwQk1QMkFLVGxPSmVobTFDNWhwclhUdUdCbTl0M2tDT3EwQ1RSWlkrdXd0YXJjM3Y3QWc4cEVDR0tGdE9mMDdrM3c9IiwicyI6InFjTElSZzQwRWwxcitZY084ZlY4UEE9PSIsImkiOiJjZjlEc1k1c3ZsZ1VXNEFBIn0="" style=""color: rgb(0, 96, 145);"">КАЛЕНДАРЬ</a></strong>";;
208539127681;;;;;"48CT-MOZT - 8 ЧАСОВ(Full day) - RACHA YAI ISLAND";;;;63900.00;;;"Выберите длительность:8 ЧАСОВ(Full day) #d6f0ff;Выберите маршрут::RACHA YAI ISLAND";;XOYH8MtuBGUzgkYX4X2u;343279767671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-343279767671-48ct-mozt?editionuid=208539127681;;;;;;;;
940046390621;;;;;"48CT-MOZT - 8 ЧАСОВ(Full day) - RACHA YAI + CORAL ISLAND";;;;63900.00;;;"Выберите длительность:8 ЧАСОВ(Full day) #d6f0ff;Выберите маршрут::RACHA YAI + CORAL ISLAND";;6mPJReNn1LphSM5Fs4lO;343279767671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-343279767671-48ct-mozt?editionuid=940046390621;;;;;;;;
329972651101;;;;;"48CT-MOZT - 8 ЧАСОВ(Full day) - RACHA YAI + PROMTHEP";;;;63900.00;;;"Выберите длительность:8 ЧАСОВ(Full day) #d6f0ff;Выберите маршрут::RACHA YAI + PROMTHEP";;ULYFp6GEx1OyK5nF4VLe;343279767671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-343279767671-48ct-mozt?editionuid=329972651101;;;;;;;;
527135425601;;;;;"48CT-MOZT - 8 ЧАСОВ(Full day) - CORAL ISLAND + MAITON ISLAND";;;;63900.00;;;"Выберите длительность:8 ЧАСОВ(Full day) #d6f0ff;Выберите маршрут::CORAL ISLAND + MAITON ISLAND";;G711FMuPNkKSxjepHfHR;343279767671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-343279767671-48ct-mozt?editionuid=527135425601;;;;;;;;
232464650751;;;;;"48CT-MOZT - 8 ЧАСОВ(Full day) - CORAL INSLAND+PROMTHEM";;;;63900.00;;;"Выберите длительность:8 ЧАСОВ(Full day) #d6f0ff;Выберите маршрут::CORAL INSLAND+PROMTHEM";;9exjvg1OnMRm9NEkzhEI;343279767671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-343279767671-48ct-mozt?editionuid=232464650751;;;;;;;;
777973843981;;;;;"48CT-MOZT - 3 НОЧИ / 4 ДНЯ - AROUND PHUKET";;;;330000.00;;;"Выберите длительность:3 НОЧИ / 4 ДНЯ #4dff2e;Выберите маршрут::AROUND PHUKET";;0n9OVH236m12kzpCr6Zx;343279767671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-343279767671-48ct-mozt?editionuid=777973843981;;;;;;;;
316716180111;;;;;"48CT-MOZT - 4 НОЧИ / 5 ДНЕЙ - AROUND PHUKET";;;;440000.00;;;"Выберите длительность:4 НОЧИ / 5 ДНЕЙ #e3ff2e;Выберите маршрут::AROUND PHUKET";;nu6nn1SrT2GsgGtYF1Gv;343279767671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-343279767671-48ct-mozt?editionuid=316716180111;;;;;;;;
878252804691;;;;;"48CT-MOZT - 5 НОЧЕЙ / 6 ДНЕЙ - AROUND PHUKET";;;;550000.00;;;"Выберите длительность:5 НОЧЕЙ / 6 ДНЕЙ #8c912b;Выберите маршрут::AROUND PHUKET";;6vFyyfljZMdTDrXLGt4t;343279767671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-343279767671-48ct-mozt?editionuid=878252804691;;;;;;;;
515543187021;"Комфортный катамаран Предлагает маршруты на 5 и 9 часов.";;;"Катамараны;Весь флот;Парусные катамараны;Класс Эконом до 50 тыс. бат;Рача;Кхай;Sunset";50CT-BMETS;"<ul><li data-list=""bullet"">Длина: 50 футов</li><li data-list=""bullet"">Год яхты: 2010</li><li data-list=""bullet"">Макс чел: 25</li><li data-list=""bullet"">Кают: 4</li></ul>";"<p style=""text-align: left;"">*Цена за 20 человек; за каждого сверх - доплата 1000 бат</p><p style=""text-align: left;"">*В стоимость полудневного тура (3-5 часов) не включены гид, трансфер.</p><p style=""text-align: left;"">Максимум 25 человек</p><br /><a href=""https://goo.gl/maps/cMeUmRmKAJTPR3de7"" target=""_blank"" rel=""noreferrer noopener"" style=""color: rgb(82, 131, 166); font-size: 14px;"">Пирс: Chalong, Phuket</a><br /><br />";"https://static.tildacdn.com/stor6431-3537-4165-b930-333939653732/97109053.jpg https://static.tildacdn.com/stor6262-3739-4465-a335-636239353461/82045719.jpg https://static.tildacdn.com/stor3535-6438-4539-b035-316237616332/29073743.jpg https://static.tildacdn.com/stor3539-3337-4035-b564-373938393430/86655635.jpg https://static.tildacdn.com/stor3230-3934-4535-b934-393035373865/33988655.jpg https://static.tildacdn.com/stor3735-3130-4335-b737-653064353961/16885462.jpg https://static.tildacdn.com/stor6663-3439-4533-b166-666331623961/12734626.jpg https://static.tildacdn.com/stor3761-3762-4339-a338-623833373862/44642646.jpg https://static.tildacdn.com/stor6562-3839-4233-a430-386366633761/16591654.jpg https://static.tildacdn.com/stor3861-6664-4635-b735-613237626536/46908304.jpg https://static.tildacdn.com/stor3234-3530-4261-a666-306630386462/79679117.jpg https://static.tildacdn.com/stor3465-6562-4433-b463-346535326466/85683250.jpg https://static.tildacdn.com/stor3063-6563-4830-a632-306334663262/92474916.jpg https://static.tildacdn.com/stor6631-3162-4466-b336-393539626465/29903079.jpg";;;;"product_options:[{""title"":""Выберите длительность"",""params"":{""view"":""radio"",""hasColor"":true,""linkImage"":false}},{""title"":""Выберите маршрут:"",""params"":{""view"":""buttons"",""hasColor"":false,""linkImage"":false}}]";;cHigikOCCtDXMxkYsBLO;;50ft;25;2010;4;;;;;;;;;;;;;;;;;;;;;;;"Chalong, Phuket";;;;;;"Парусный катамаран";;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-515543187021-50ct-bmets;"info|#|Описание|#|<strong style=""color: rgb(5, 99, 38);"">Включено в стоимость:</strong><br /><p style=""text-align: left;"">✓ Гид</p><p style=""text-align: left;"">✓ Трансфер от компании</p><p style=""text-align: left;"">✓ 4 каюты</p><p style=""text-align: left;"">✓ 1 падлборд, 1 каяк</p><p style=""text-align: left;"">✓ Оборудование для снорклинга</p><p style=""text-align: left;"">✓ Кондиционер</p><p style=""text-align: left;"">✓ Звуковая система</p><p style=""text-align: left;"">✓ Тендерная лодка</p><br /><p style=""text-align: left;""><strong style=""color: rgb(243, 8, 8);"">Не включено:</strong></p><p style=""text-align: left;""><span style=""color: rgb(245, 6, 6);"">✖</span> Питание (<u style=""color: rgb(5, 88, 135);""><a href=""http://tratato-boats.tilda.ws/44ftcblwing"" target=""_blank"" rel=""noreferrer noopener"" style=""color: rgb(5, 88, 135);"">Платное меню</a></u> 400 бат / 1 гость)</p><span style=""color: rgb(246, 8, 8);"">✖ </span><span style=""color: rgb(18, 18, 18);"">Оплата за посещение национального парка (если применимо):</span><br /><ul><li data-list=""bullet"">Симиланы, взрослые 500 бат (детский 250 бат)</li><li data-list=""bullet"">Пхи Пхи, взрослые 400 бат (детский 200 бат)</li><li data-list=""bullet"">Хонг Краби, взрослые 400 бат (детский 200 бат)</li><li data-list=""bullet"">Джеймс Бонд, взрослые 300 бат (детский 150 бат)</li><li data-list=""bullet"">Острова Ко Ха и Ко Рок, взрослые 500 бат (детский 250 бат)</li></ul>";"info|#|Примечания|#|<strong>Противопоказания:</strong><br />Беременным женщинам, детям до&nbsp;1 года, а&nbsp;также туристам в&nbsp;период обострения хронических заболеваний и с заболеваниями опорно-двигательного аппарата поездка на яхте <u>запрещена</u>.<br /><br /><strong>Что взять с&nbsp;собой:</strong><br /><ul><li data-list=""bullet"">Деньги на&nbsp;личные расходы</li><li data-list=""bullet"">Полотенце</li><li data-list=""bullet"">Солнцезащитный крем</li><li data-list=""bullet"">Головной убор</li><li data-list=""bullet"">Рубашку с&nbsp;длинным рукавом.</li><li data-list=""bullet"">Фото и&nbsp;видео технику</li><li data-list=""bullet"">Копия или фото паспорта</li><li data-list=""bullet"">Купальные принадлежности.</li><li data-list=""bullet"">Комплект сменной одежды</li><li data-list=""bullet"">Непромокаемые чехлы</li></ul>";chars|#|Характеристики;"info|#|Календарь|#|<br /><br /><strong style=""color: rgb(0, 96, 145);""><a href=""https://jstrieb.github.io/link-lock/#eyJ2IjoiMC4wLjEiLCJlIjoiVTlrT0tTQVVMUitPbWFhVEFBb0FDa0N2RnE3VnBuZUtKcjlYWlU5cDA3ZVB5Z2VicjQyMExNemQrWVhwVDV0YTZ5cy9vc2s9IiwicyI6IlJnRHJqUm04K1V3c2tIcXpQRTNmK1E9PSIsImkiOiJPVEVzbXRqeGhiOFJvQ0ppIn0="" style=""color: rgb(0, 96, 145);"">КАЛЕНДАРЬ</a></strong>";;;;
